session,material,nozzle_mm,pressure_bar,mix_ratio_pct,sensor,rms,zero_crossing_rate,peak_amplitude,crest_factor,kurtosis,spectral_centroid,spectral_bandwidth,spectral_rolloff_85,dominant_frequency,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
v25,G80,6.4,6.5,30,Mic147EB,0.1359122395515442,0.15632361111111112,0.6770541667938232,4.98155404566822,-0.0038764476776123047,2796.0398928476516,2651.4268398575073,5525.0,100.4,-58.422542572021484,0.7307097315788269,6.683697700500488,0.590817928314209,-5.8468546867370605,0.5790087580680847,7.713350296020508,0.5753178596496582,1.0055043697357178,0.5657554864883423,0.14204031229019165,0.5210128426551819,-0.48279038071632385,0.493037611246109,1.784999132156372,0.508472740650177,-0.919251024723053,0.4700098931789398,1.3459457159042358,0.4308575689792633,-0.4916342496871948,0.47429347038269043,0.7358810305595398,0.47865647077560425,-0.6229566335678101,0.4327029287815094
v25,G80,6.4,6.5,30,Mic46BE,0.15975335240364075,0.18755833333333333,0.7418462038040161,4.643697253561419,-0.006337404251098633,2781.728469196392,4191.916652999016,6401.133333333333,100.4,-52.78958511352539,0.8429189324378967,2.1589677333831787,0.7387401461601257,-0.3491293787956238,0.5609918236732483,4.492023944854736,0.5412318110466003,1.3703597784042358,0.6372954249382019,1.2737704515457153,0.4917946457862854,-0.5004041790962219,0.5456950664520264,2.0762643814086914,0.5610561370849609,-0.279341459274292,0.5276677012443542,1.5366100072860718,0.48108023405075073,-0.483662873506546,0.4737478792667389,0.630230724811554,0.4513929784297943,-0.7957448363304138,0.4641079902648926
v25,G80,6.4,6.5,40,AccAxial4507,0.03429228067398071,0.24019305555555556,1.0,29.161081746270394,3.347407817840576,5497.8303025651685,1914.1795258954317,7847.066666666667,4806.066666666667,-84.1089859008789,1.429458737373352,2.663740396499634,1.9917165040969849,-16.144319534301758,1.4373500347137451,10.302102088928223,0.8899505734443665,-5.9675140380859375,0.7193849086761475,2.830735206604004,0.6228203773498535,-0.0006075880955904722,0.6100921630859375,3.379038095474243,0.6614869832992554,-1.0377644300460815,0.7524124383926392,-0.6430178284645081,0.7130579948425293,-1.3851723670959473,0.6624947190284729,2.079411506652832,0.6369050145149231,-0.3793887197971344,0.5280053019523621
v25,G80,6.4,6.5,40,AccRadial4507,0.1209215372800827,0.2673347222222222,0.6847357153892517,5.662644809114879,0.0136566162109375,6346.422713546212,1060.22478236496,7170.533333333333,6394.266666666666,-75.72543334960938,1.6639059782028198,1.3995121717453003,2.419189453125,-16.757219314575195,1.6376266479492188,12.670368194580078,1.2236849069595337,-6.2873854637146,0.8091082572937012,1.8003321886062622,0.5839953422546387,0.2725760042667389,0.6297019720077515,1.580867886543274,0.8863025307655334,-4.170759677886963,0.9010042548179626,2.0600366592407227,0.8863102197647095,-2.639915704727173,0.8014652132987976,-0.07446228712797165,0.7190573811531067,0.20376890897750854,0.593607485294342
v25,G80,6.4,6.5,40,Mic147EB,0.1333688348531723,0.13728333333333334,0.613228440284729,4.597989035143339,-0.005028724670410156,2253.2572284268294,2524.7733088064156,5101.266666666666,99.2,-59.5214958190918,0.758410632610321,8.107656478881836,0.5183437466621399,-5.615567207336426,0.4963269531726837,7.816132068634033,0.5676442980766296,0.7777916193008423,0.5566241145133972,-0.03460897505283356,0.48796895146369934,-0.5696873068809509,0.5455719828605652,2.022319793701172,0.5602960586547852,-0.812645673751831,0.5070483684539795,1.2053985595703125,0.4619317650794983,-0.5850719213485718,0.46792101860046387,0.7745503783226013,0.5014591217041016,-0.5542417168617249,0.43962064385414124
v25,G80,6.4,6.5,40,Mic46BE,0.18249136209487915,0.1537138888888889,0.8331776261329651,4.565572948596808,-0.04217219352722168,2033.238575934722,3575.195012308091,4931.666666666667,99.2,-52.452693939208984,0.7461915016174316,3.498300075531006,0.576504111289978,-0.3373948633670807,0.4948447644710541,4.863480091094971,0.5452170372009277,1.1362671852111816,0.5785248875617981,1.362352728843689,0.4756872355937958,-0.5267527103424072,0.5101087093353271,2.4647905826568604,0.5485434532165527,-0.4054228663444519,0.4873262047767639,1.5831749439239502,0.46699297428131104,-0.6195312142372131,0.5100604891777039,0.5362462401390076,0.4883301258087158,-0.7864328622817993,0.41913309693336487
v25,G80,6.4,6.5,50,AccAxial4507,0.048047490417957306,0.25135555555555555,1.0,20.81274154594054,0.8018002510070801,5790.94112749398,1929.9461422063603,8030.733333333334,4709.333333333333,-80.41744995117188,1.1688673496246338,0.5427321195602417,1.368889331817627,-16.23505401611328,1.242688536643982,10.604804039001465,0.9787400364875793,-6.086278915405273,0.7528603076934814,3.8170557022094727,0.6976441740989685,-0.4200347661972046,0.7591125965118408,4.3211445808410645,0.8731290102005005,-1.1081502437591553,0.8531820178031921,0.3805394470691681,0.859660804271698,-1.2668647766113281,0.6877109408378601,2.412750482559204,0.5430726408958435,-0.08528414368629456,0.6470101475715637
v25,G80,6.4,6.5,50,AccRadial4507,0.14542356133460999,0.26974583333333335,0.7657496333122253,5.265650395882454,0.04004716873168945,6407.6626466628695,1055.9516439422182,7219.066666666667,6856.0,-74.04264068603516,1.57628333568573,-1.1111053228378296,1.9896262884140015,-16.70029640197754,1.6138921976089478,12.435198783874512,1.1230052709579468,-6.752926826477051,0.7560005187988281,2.8268232345581055,0.6049262285232544,0.031025994569063187,0.705668032169342,2.501063585281372,1.025095820426941,-3.9455015659332275,1.2605599164962769,3.3332650661468506,1.1342235803604126,-1.7701846361160278,0.9746620059013367,0.18630915880203247,0.7249429821968079,0.49960681796073914,0.6628658175468445
v25,G80,6.4,6.5,50,Mic147EB,0.16792936623096466,0.15922916666666667,0.7741686701774597,4.610085106333892,0.004865884780883789,2897.5959008567647,2651.3563510598055,5611.466666666666,48.8,-55.24966812133789,0.6718279123306274,6.563357353210449,0.5429329872131348,-5.842363357543945,0.5400581359863281,7.19723653793335,0.5268927812576294,0.5076128244400024,0.529393196105957,-0.020691240206360817,0.5307081341743469,-0.04716403782367706,0.4889219403266907,2.1933367252349854,0.5265812873840332,-0.601040244102478,0.48513153195381165,1.13576078414917,0.46082720160484314,-0.8625540137290955,0.4786129593849182,0.4314383268356323,0.4635353088378906,-0.6388781070709229,0.41089123487472534
v25,G80,6.4,6.5,50,Mic46BE,0.18623584508895874,0.19575138888888888,0.9409732818603516,5.052589534581163,0.013130426406860352,2995.196534939236,4256.23687841219,6766.266666666666,48.8,-50.5638542175293,0.7366964817047119,1.8891278505325317,0.6134988069534302,-0.45145031809806824,0.5547796487808228,4.240206718444824,0.5499796271324158,1.0776479244232178,0.5816240906715393,1.2137541770935059,0.4961346387863159,-0.10947734862565994,0.56303471326828,2.2969021797180176,0.6478875279426575,-0.12225376814603806,0.5072364211082458,1.4630742073059082,0.4654245972633362,-0.7831533551216125,0.586887001991272,0.30065298080444336,0.5760530829429626,-0.8879715204238892,0.4489201605319977
v25,G80,6.4,6.5,60,AccAxial4507,0.05068451911211014,0.25283055555555556,0.24289703369140625,4.792331819389216,0.03936886787414551,5828.809374552119,1918.1999006082858,8134.266666666666,4856.266666666666,-80.0482406616211,1.0256075859069824,0.3641972243785858,1.3517563343048096,-16.385883331298828,1.2312241792678833,10.647079467773438,0.8463895916938782,-6.248918533325195,0.716327965259552,3.703603506088257,0.7095199823379517,-0.43259045481681824,0.7602505087852478,4.154898166656494,0.8589752912521362,-1.239182949066162,0.7851120829582214,0.07296472787857056,0.8082928657531738,-1.2667341232299805,0.6531466245651245,2.304809331893921,0.5595305562019348,-0.36747103929519653,0.5961354970932007
v25,G80,6.4,6.5,60,AccRadial4507,0.11865374445915222,0.2685013888888889,0.6127789616584778,5.164430035070939,0.024029970169067383,6380.7366033158,1049.660990825935,7210.0,6549.933333333333,-76.82518005371094,1.4252086877822876,-1.4767495393753052,1.844226598739624,-16.819520950317383,1.5557388067245483,12.271890640258789,1.0454018115997314,-6.6560378074646,0.7539070248603821,2.6132829189300537,0.617357075214386,0.08730088174343109,0.6938356757164001,2.2285330295562744,0.9907884001731873,-4.081129550933838,1.1751402616500854,3.0421745777130127,1.1212455034255981,-1.689587116241455,0.8957170844078064,0.10205861926078796,0.7037937045097351,0.4378383755683899,0.6037929654121399
v25,G80,6.4,6.5,60,Mic147EB,0.14317572116851807,0.15950972222222223,0.741944432258606,5.182054793950268,0.011397361755371094,2821.9487267968625,2717.4954895042297,5641.933333333333,100.0,-57.19270324707031,0.7274640202522278,6.418447494506836,0.6020779609680176,-5.612395763397217,0.5604280829429626,7.272387504577637,0.6040292382240295,0.6250936388969421,0.6111889481544495,0.149726003408432,0.520621657371521,0.18425555527210236,0.5269813537597656,2.0695853233337402,0.5813084244728088,-0.5906345248222351,0.5205134153366089,1.2742819786071777,0.47043776512145996,-0.8430793285369873,0.5142315626144409,0.4949379861354828,0.5556230545043945,-0.5681880712509155,0.4858754277229309
v25,G80,6.4,6.5,60,Mic46BE,0.17745327949523926,0.19528194444444444,0.8862966299057007,4.994535082286142,0.0027604103088378906,2936.569829146287,4304.333087838408,6971.2,100.0,-51.1661491394043,0.7764976620674133,1.9279667139053345,0.5489346385002136,-0.23915047943592072,0.5506630539894104,4.419113636016846,0.5399664640426636,1.0518656969070435,0.5882433652877808,1.3541216850280762,0.507863461971283,-0.17472146451473236,0.48708441853523254,1.9481638669967651,0.4891270697116852,-0.02320421300828457,0.45713165402412415,1.7310879230499268,0.47195369005203247,-0.6405260562896729,0.4736771285533905,0.4315960109233856,0.4805440306663513,-0.8022167086601257,0.44061124324798584
v25,G80,6.4,6.5,70,AccAxial4507,0.029269715771079063,0.23518611111111112,1.0,34.16500548967011,4.675676345825195,5380.621787972587,1956.1875441512948,7813.4,4794.2,-85.93122100830078,2.058583974838257,3.8136823177337646,1.8230849504470825,-16.003318786621094,1.7823996543884277,10.463807106018066,1.1892317533493042,-5.657303810119629,0.7008895874023438,2.856741428375244,0.8145177960395813,0.10697104781866074,0.9050700664520264,3.2904136180877686,0.5857589244842529,-0.7538266777992249,1.4185606241226196,-1.0785232782363892,0.6588239073753357,-1.2017498016357422,0.7212291955947876,1.8055968284606934,0.5889748334884644,-0.035554323345422745,0.6730917692184448
v25,G80,6.4,6.5,70,AccRadial4507,0.10137901455163956,0.26341944444444443,0.5661044120788574,5.584039404826727,0.21465849876403809,6268.03040015882,1144.2049678593607,7170.866666666667,6982.733333333334,-77.12641143798828,2.377593994140625,2.928295135498047,1.7827551364898682,-16.662351608276367,2.4422943592071533,12.978156089782715,1.2126861810684204,-6.224978923797607,0.7001699209213257,1.976495623588562,0.8104680180549622,0.2495735138654709,1.0297621488571167,1.796413779258728,1.091700792312622,-3.934715986251831,1.7214361429214478,1.822971224784851,0.6948602199554443,-2.2117247581481934,0.9552581310272217,-0.39354628324508667,0.6857094764709473,0.5969069600105286,0.8636008501052856
v25,G80,6.4,6.5,70,Mic147EB,0.1281111091375351,0.1358875,0.6542755961418152,5.107094931473979,0.1602010726928711,2306.9648454541534,2520.9896931449707,5265.333333333333,99.73333333333333,-60.092140197753906,2.0471622943878174,7.741932392120361,0.8689783215522766,-5.278350353240967,1.0610507726669312,7.089480400085449,0.5757238268852234,0.2787799537181854,0.5683997869491577,-0.34743815660476685,0.5379001498222351,0.16270767152309418,0.569657027721405,2.5761282444000244,0.5977097749710083,-0.15843619406223297,0.5507616400718689,1.4279694557189941,0.46103230118751526,-1.041516900062561,0.49676692485809326,0.011125640012323856,0.5720841288566589,-0.9475936889648438,0.46813878417015076
v25,G80,6.4,6.5,70,Mic46BE,0.13312138617038727,0.16577916666666667,0.6475633978843689,4.864458044746673,0.04860711097717285,2311.488446629846,3906.618604534851,5564.733333333334,99.73333333333333,-56.1979866027832,2.097175359725952,2.929041862487793,0.9662045240402222,0.11157187819480896,0.9137204885482788,4.4037394523620605,0.5787844061851501,1.0408992767333984,0.5969615578651428,1.1671210527420044,0.5432100296020508,-0.2532319128513336,0.5909147262573242,2.42154860496521,0.5119223594665527,0.05852041393518448,0.47286802530288696,1.7807949781417847,0.45316770672798157,-0.5952481627464294,0.5286285281181335,0.33065783977508545,0.5820123553276062,-0.9816988110542297,0.4721057713031769
v25,G80,6.4,6.0,0,AccAxial4507,0.027187533676624298,0.10604027777777777,1.0,36.78156363479909,16.665115356445312,4998.224087303848,2321.3677537386334,7776.733333333334,4804.933333333333,-115.44966125488281,28.205169677734375,5.334038734436035,4.1150922775268555,-5.895785331726074,10.03402328491211,4.788576126098633,3.837977647781372,-1.8781228065490723,4.749166488647461,2.2771661281585693,1.0751906633377075,1.4703736305236816,1.7493072748184204,2.3650472164154053,1.2940139770507812,0.03895508125424385,1.1411921977996826,-0.4146219491958618,1.3021252155303955,0.09820430725812912,1.2124170064926147,2.039996385574341,0.9158236384391785,0.783815324306488,1.2405743598937988
v25,G80,6.4,6.0,0,AccRadial4507,0.10248403996229172,0.12016944444444444,1.0,9.757616896913344,4.863814830780029,6247.124469791852,1161.882852445352,7139.533333333333,6958.666666666667,-108.93583679199219,30.685731887817383,6.137352466583252,5.73422384262085,-7.090487480163574,10.107515335083008,5.653960704803467,4.895025253295898,-1.7201569080352783,5.215048313140869,1.6135406494140625,1.0376633405685425,1.5407222509384155,1.4442386627197266,1.7804062366485596,0.976029634475708,-1.748754858970642,1.9660435914993286,0.5407976508140564,2.1738393306732178,-0.40698984265327454,1.6342061758041382,1.3658982515335083,1.4115912914276123,1.5361695289611816,1.384487509727478
v25,G80,6.4,6.0,0,Mic147EB,0.10086709260940552,0.0783,1.0,9.914036125462323,4.862626075744629,2464.9264787788748,2238.473124030984,4848.133333333333,100.13333333333333,-93.2504653930664,29.73297119140625,11.031885147094727,4.374002456665039,-3.6347570419311523,4.307545185089111,5.022308826446533,2.028653383255005,1.825162410736084,1.5080219507217407,0.8559922575950623,0.9784358143806458,0.5505807995796204,1.3455976247787476,1.681948184967041,1.205570101737976,-0.016698164865374565,1.1354382038116455,1.1117011308670044,1.0456277132034302,-0.01272808387875557,0.9889222383499146,1.1438273191452026,0.7713123559951782,0.4620252847671509,0.8165580034255981
v25,G80,6.4,6.0,0,Mic46BE,0.11258561909198761,0.08565555555555555,1.0,8.882129068215669,5.253653526306152,2232.740719737236,2936.749620985066,3929.4,100.13333333333333,-89.73767852783203,30.397512435913086,7.655887126922607,5.0627875328063965,0.42701080441474915,3.240260601043701,3.0289549827575684,1.3934201002120972,1.4859291315078735,1.2516076564788818,2.2393455505371094,0.9664729833602905,0.17059551179409027,1.3956884145736694,1.76112699508667,1.2030889987945557,0.0662197396159172,1.1342657804489136,1.2841616868972778,1.1055465936660767,-0.2584345042705536,1.0433776378631592,1.3561515808105469,0.8008288741111755,0.383341521024704,0.8325831890106201
v25,G80,6.4,6.0,100,AccAxial4507,0.0700230747461319,0.13940833333333333,0.5701034665107727,8.141651428156766,0.3642394542694092,2821.360188524067,2017.3183928691776,4828.6,1614.9333333333334,-73.77185821533203,1.53159499168396,16.1179256439209,1.3474572896957397,-16.75090980529785,1.39234459400177,8.353127479553223,0.7120921611785889,-7.225042343139648,0.6485457420349121,2.3908028602600098,0.568294882774353,-0.036283377557992935,0.5685672760009766,2.2885711193084717,0.7067772746086121,0.3824792802333832,0.5711383819580078,-1.2418266534805298,0.48840945959091187,-1.145719051361084,0.4767247438430786,1.4602504968643188,0.4979090392589569,0.6930410265922546,0.4519927501678467
v25,G80,6.4,6.0,100,AccRadial4507,0.056933917105197906,0.22431805555555556,1.0,17.564222713717037,0.8072342872619629,5022.907227800955,2180.755989637659,6887.533333333333,6292.4,-78.26824188232422,1.4444026947021484,13.715435028076172,1.5040756464004517,-17.164764404296875,1.264628529548645,10.178027153015137,0.7338342666625977,-6.633862495422363,0.6151192784309387,0.4251692593097687,0.5708092451095581,1.5410212278366089,0.5443636178970337,1.2881988286972046,0.6191290616989136,-1.772608995437622,0.5869394540786743,0.9680246710777283,0.5190028548240662,-1.3713812828063965,0.474633127450943,-0.9707410335540771,0.5002065300941467,1.7590161561965942,0.48285484313964844
v25,G80,6.4,6.0,100,Mic147EB,0.1336296945810318,0.07098194444444444,0.5789635181427002,4.332596283767019,-0.24449610710144043,752.195806513498,1700.8993605258609,975.0666666666666,100.06666666666666,-63.45817565917969,0.8713899850845337,10.143131256103516,0.7578539848327637,-3.2361185550689697,0.8174463510513306,7.0733489990234375,0.5550752282142639,0.941531240940094,0.542920708656311,0.7943203449249268,0.48893046379089355,-0.27358660101890564,0.4967400133609772,2.270153760910034,0.538569986820221,-0.39019566774368286,0.47433143854141235,2.0871334075927734,0.5016118884086609,-0.5068113207817078,0.4460872411727905,0.9665716290473938,0.4436170756816864,-0.4427054226398468,0.46074551343917847
v25,G80,6.4,6.0,100,Mic46BE,0.19667012989521027,0.08470972222222223,0.8145189881324768,4.141549042381111,-0.31899285316467285,714.9036006716415,2364.780253045373,273.46666666666664,100.06666666666666,-57.354881286621094,0.8491764664649963,5.6653151512146,0.6622476577758789,2.1462442874908447,0.838545560836792,4.350597381591797,0.5233375430107117,1.4246413707733154,0.5332148671150208,2.416292667388916,0.5326386094093323,-0.645563006401062,0.5428334474563599,2.3602426052093506,0.5182280540466309,-0.08712950348854065,0.47454705834388733,2.101606845855713,0.502146303653717,-0.5621643662452698,0.4623033404350281,0.9326134324073792,0.457125723361969,-0.35157543420791626,0.4592834413051605
v25,G80,6.4,6.0,30,AccAxial4507,0.06228154897689819,0.24855694444444446,0.632644534111023,10.157816311628455,0.06246232986450195,5691.622465303708,2012.0935576955515,7986.4,4876.4,-76.56318664550781,1.0737022161483765,2.0195205211639404,1.2646476030349731,-16.80263328552246,0.9806193113327026,9.905837059020996,0.8046174645423889,-7.173823833465576,0.6460597515106201,3.1572916507720947,0.6002522110939026,-0.5801549553871155,0.7402670979499817,4.1040544509887695,0.6648265719413757,-0.9758827686309814,0.5706424713134766,0.3145706355571747,0.601226270198822,-1.70122230052948,0.690376877784729,2.537348985671997,0.5352069139480591,-0.2663913667201996,0.5016637444496155
v25,G80,6.4,6.0,30,AccRadial4507,0.12382155656814575,0.26833194444444447,0.635435163974762,5.131862186089119,0.04960131645202637,6374.439293117786,1048.5847438542944,7189.333333333333,7001.8,-75.34660339355469,1.3569934368133545,0.5803161263465881,1.396262764930725,-17.074939727783203,1.0955946445465088,11.692737579345703,0.8496549129486084,-7.3091936111450195,0.7156058549880981,1.901396632194519,0.5599250197410583,0.37712857127189636,0.5739874839782715,2.4440572261810303,0.6879591941833496,-3.4382283687591553,0.7356812953948975,3.107041835784912,0.7176894545555115,-2.0459229946136475,0.6271176934242249,0.2200169563293457,0.5665779709815979,0.45929762721061707,0.4992586374282837
v25,G80,6.4,6.0,30,Mic147EB,0.15415255725383759,0.14962638888888888,0.7270220518112183,4.71625034811493,-0.003587484359741211,2590.3034731954945,2608.9281622696994,5369.933333333333,99.4,-56.93638610839844,0.720870316028595,7.378922939300537,0.5387530326843262,-5.638789176940918,0.5337916612625122,7.682290554046631,0.5010595917701721,0.7199077010154724,0.48212534189224243,-0.12475283443927765,0.47833478450775146,-0.5847585201263428,0.48858627676963806,1.9177402257919312,0.4845069348812103,-0.7868937849998474,0.4667111933231354,1.196653127670288,0.4644365608692169,-0.5090558528900146,0.437176913022995,0.8190864324569702,0.42000651359558105,-0.658128023147583,0.43113383650779724
v25,G80,6.4,6.0,30,Mic46BE,0.16292765736579895,0.17772361111111112,0.8460105657577515,5.1925534279199805,-0.007554292678833008,2541.237756838639,4027.851614667841,5890.133333333333,99.4,-52.79838562011719,0.7558937072753906,2.492143392562866,0.6838740110397339,-0.19086799025535583,0.5408803820610046,4.5994486808776855,0.5124760270118713,1.4902808666229248,0.5551990866661072,1.249980092048645,0.5204804539680481,-0.533474862575531,0.5041067004203796,1.997494101524353,0.47295987606048584,-0.3165161907672882,0.49550381302833557,1.4582499265670776,0.46940967440605164,-0.41569292545318604,0.452614426612854,0.6581878066062927,0.4675976634025574,-0.925750732421875,0.4467015564441681
v25,G80,6.4,6.0,40,AccAxial4507,0.0592949353158474,0.2515763888888889,0.6152190566062927,10.375575136884699,0.06694531440734863,5756.77529898451,2030.8828561439575,8029.466666666666,4801.733333333334,-77.3844223022461,1.0656673908233643,2.063155174255371,1.2626430988311768,-16.969629287719727,0.823333203792572,9.890634536743164,0.6950176954269409,-7.318484783172607,0.6139311790466309,3.133563995361328,0.5304778814315796,-0.32735675573349,0.7080628871917725,4.006560802459717,0.6218447089195251,-0.7836546301841736,0.6107290983200073,0.23942755162715912,0.6180915236473083,-1.652696967124939,0.6946449279785156,2.590949296951294,0.5234330296516418,-0.23913222551345825,0.504538893699646
v25,G80,6.4,6.0,40,AccRadial4507,0.11252404749393463,0.26765833333333333,0.5674395561218262,5.042829233034945,0.04967641830444336,6353.099168096663,1046.5244137979628,7168.866666666667,6660.333333333333,-76.77645111083984,1.24985671043396,0.5870054960250854,1.3169333934783936,-17.417503356933594,1.0273330211639404,11.55146312713623,0.7831267714500427,-7.340850830078125,0.6845066547393799,1.6730154752731323,0.5232964754104614,0.5408725142478943,0.5996866822242737,2.4251790046691895,0.6692796945571899,-3.2175638675689697,0.6792149543762207,3.0112791061401367,0.6686514019966125,-1.9474563598632812,0.5784314274787903,0.2461715191602707,0.5235586166381836,0.5505338311195374,0.4964958429336548
v25,G80,6.4,6.0,40,Mic147EB,0.14353537559509277,0.14574166666666666,0.6844388246536255,4.768433020890951,-0.006997346878051758,2473.879825204537,2615.8205679255043,5419.933333333333,100.0,-58.136436462402344,0.7653496861457825,7.532613754272461,0.6514500379562378,-5.731418132781982,0.5964888334274292,7.771600723266602,0.5038445591926575,0.7708668112754822,0.4918951690196991,-0.09458503127098083,0.47410911321640015,-0.400954931974411,0.4849361479282379,1.7849761247634888,0.47872456908226013,-0.582504391670227,0.4706125557422638,1.6719748973846436,0.4633563160896301,-0.38292571902275085,0.46367955207824707,0.6612074375152588,0.4499659538269043,-0.881625771522522,0.43015456199645996
v25,G80,6.4,6.0,40,Mic46BE,0.16620488464832306,0.16216944444444445,0.8450906276702881,5.08463171499704,-0.020180702209472656,2228.991643931903,3727.673121964642,5455.0,100.0,-53.081031799316406,0.8342010378837585,3.0705602169036865,0.6596262454986572,-0.4577782452106476,0.5754580497741699,4.706043720245361,0.549420952796936,1.2559480667114258,0.5210556387901306,1.2147284746170044,0.47527217864990234,-0.34392407536506653,0.5179653167724609,2.033769369125366,0.5439398288726807,-0.15919151902198792,0.5023202896118164,1.7716199159622192,0.4710792601108551,-0.44074517488479614,0.4704930782318115,0.603312075138092,0.46636635065078735,-0.8714784383773804,0.4629916548728943
v25,G80,6.4,6.0,50,AccAxial4507,0.05583511292934418,0.24576111111111112,0.7859635353088379,14.076510175656406,0.23404145240783691,5595.111693818657,2081.148795487788,8015.4,4696.666666666667,-77.86750030517578,1.0254110097885132,3.484884738922119,1.1682054996490479,-17.08387565612793,0.9710609912872314,9.911773681640625,0.8174194097518921,-7.268263339996338,0.6558694243431091,2.9821906089782715,0.6327900886535645,0.035134922713041306,0.6674857139587402,3.620015859603882,0.7789523601531982,-0.46082833409309387,0.6349198222160339,-0.18130265176296234,0.669620156288147,-1.328829288482666,0.6304771900177002,2.6375362873077393,0.5229623913764954,-0.40698978304862976,0.5618636012077332
v25,G80,6.4,6.0,50,AccRadial4507,0.07211611419916153,0.26587361111111113,1.0,13.866526380474708,0.15407061576843262,6305.57628372059,1087.3663328759246,7158.133333333333,6961.266666666666,-81.86457061767578,1.3488647937774658,1.7411525249481201,1.6490808725357056,-17.423492431640625,1.2306574583053589,11.517712593078613,0.9534063935279846,-6.721402168273926,0.623066782951355,1.3267182111740112,0.5757524967193604,1.0154606103897095,0.6107399463653564,1.769968867301941,0.7776638269424438,-2.9873228073120117,0.8703831434249878,2.337631940841675,0.8544520139694214,-1.7878438234329224,0.7388654947280884,-5.528059773496352e-05,0.6204354763031006,0.7334797382354736,0.5688496232032776
v25,G80,6.4,6.0,50,Mic147EB,0.14388515055179596,0.1366513888888889,0.6307832598686218,4.383935781069719,-0.02488875389099121,2228.1520162984575,2532.135904232733,5119.666666666667,99.33333333333333,-58.423789978027344,0.6616345643997192,8.039017677307129,0.5616881847381592,-5.424741744995117,0.536503255367279,7.776988506317139,0.5040873289108276,0.8678748607635498,0.5055944323539734,-0.12062318623065948,0.4938149154186249,-0.6856880784034729,0.47291380167007446,1.8088406324386597,0.5005756616592407,-0.8611355423927307,0.46480822563171387,1.2497429847717285,0.4605288505554199,-0.4029577076435089,0.44885075092315674,1.0165166854858398,0.4542994499206543,-0.5149229764938354,0.42167994379997253
v25,G80,6.4,6.0,50,Mic46BE,0.20029501616954803,0.16044166666666668,0.9319370985031128,4.6528222035951,-0.013971567153930664,2114.364065748707,3741.604248660298,5020.266666666666,99.33333333333333,-50.89190673828125,0.6907820701599121,3.128357172012329,0.5833989977836609,0.028632860630750656,0.5154406428337097,4.618303298950195,0.5172839760780334,1.5023926496505737,0.49835580587387085,1.1196101903915405,0.4885082244873047,-0.7326812148094177,0.4718734323978424,1.9318556785583496,0.49284690618515015,-0.2971331477165222,0.4674265682697296,1.6980953216552734,0.45533624291419983,-0.23546838760375977,0.4299563765525818,0.8699085712432861,0.44362473487854004,-0.7226105332374573,0.4310019612312317
v25,G80,6.4,6.0,60,AccAxial4507,0.054330501705408096,0.2191875,0.6720553040504456,12.369760686077903,0.24751710891723633,4910.937719372921,2058.2979472372153,7688.066666666667,4807.6,-78.97396087646484,1.1205788850784302,6.710592269897461,1.5021177530288696,-18.524200439453125,0.8424743413925171,9.758342742919922,0.7514123320579529,-7.383967876434326,0.717330813407898,2.867163896560669,0.5434696078300476,0.03661029040813446,0.6240867376327515,3.7276971340179443,0.7007822394371033,0.5897138118743896,0.5779857635498047,-1.169801950454712,0.5915841460227966,-0.7777937054634094,0.5448521971702576,2.3551130294799805,0.509530246257782,0.1966279149055481,0.5832512974739075
v25,G80,6.4,6.0,60,AccRadial4507,0.09991339594125748,0.2571805555555556,0.5045833587646484,5.050207272119049,0.016036033630371094,6063.542833673145,1245.9347903733972,7074.2,6784.8,-77.17642211914062,1.214746117591858,5.202818870544434,1.6417869329452515,-19.488073348999023,1.0875835418701172,11.847967147827148,0.8255797028541565,-6.994207382202148,0.6646851301193237,1.204161524772644,0.5415927171707153,0.8898172974586487,0.6155316233634949,2.514462947845459,0.746421754360199,-2.4307358264923096,0.779161810874939,1.7670894861221313,0.7372979521751404,-1.5005428791046143,0.6323508024215698,0.07087470591068268,0.5854236483573914,1.3653286695480347,0.574111819267273
v25,G80,6.4,6.0,60,Mic147EB,0.14001530408859253,0.11158055555555556,0.6911637783050537,4.936344514651988,-0.030362844467163086,1553.454714239988,2277.7291755436513,4508.0,100.13333333333333,-60.64997863769531,0.648895800113678,9.22339153289795,0.5970292091369629,-4.926517486572266,0.5338835120201111,8.030587196350098,0.5183722972869873,1.2094372510910034,0.503048300743103,0.02994176559150219,0.504051685333252,-0.6451027393341064,0.4952540397644043,1.994649887084961,0.49640795588493347,-0.7300699353218079,0.49160853028297424,1.6645206212997437,0.472454309463501,-0.23007787764072418,0.457375168800354,1.0262917280197144,0.4410632252693176,-0.5139030814170837,0.43564900755882263
