filename,sensor,file_idx,filter_type,order,band_idx,band_label,low_hz,high_hz,window_idx,window_start_s,filter_time_ms,rms,peak,crest_factor,zcr,band_power,spectral_centroid,rms_time_us,cf_time_us
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,20,40.600000,9.569900,0.000038,0.000235,6.228997,374.001558,0.000000,290.410506,1366.400000,2074.299991
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,21,41.600000,8.529200,0.000033,0.000199,6.031471,398.901662,0.000000,310.959270,1050.699997,1955.600004
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,22,42.600000,8.324800,0.000030,0.000181,6.024786,414.101725,0.000000,359.991918,1116.500003,2471.600004
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,23,43.600000,14.072600,0.000033,0.000182,5.575629,409.601707,0.000000,340.753463,1038.799994,2265.200004
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,24,44.600000,9.692200,0.000042,0.000181,4.340682,375.301564,0.000000,302.781560,802.299997,2052.299998
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,25,45.600000,8.457100,0.000042,0.000162,3.858152,371.401548,0.000000,306.450848,883.800007,1300.999997
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,26,46.600000,7.407200,0.000042,0.000162,3.858444,380.001583,0.000000,311.158746,961.999991,1328.600003
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,27,47.600000,7.547800,0.000042,0.000168,3.974122,379.501581,0.000000,311.528477,1020.000011,1767.399997
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,28,48.600000,9.299500,0.001266,0.032191,25.436124,355.501481,0.000002,393.689015,1213.699987,1512.199990
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,29,49.600000,8.811800,0.001700,0.032830,19.310676,466.301943,0.000002,446.514034,931.200004,2275.799998
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,30,50.600000,10.056500,0.001478,0.032844,22.219716,581.002421,0.000002,496.469759,1111.999998,3008.499989
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,31,51.600000,9.320000,0.001961,0.036209,18.462783,611.102546,0.000003,514.148326,1206.999994,1716.700004
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,32,52.600000,9.475100,0.001681,0.032844,19.540440,723.003013,0.000003,557.246258,1409.300006,2455.900001
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,33,53.600000,9.349100,0.002157,0.052146,24.169604,746.203109,0.000002,701.489904,1006.799997,1957.699991
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,34,54.600000,8.973000,0.005524,0.146690,26.553359,671.602798,0.000003,473.797067,1282.600002,1916.900001
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,35,55.600000,9.625600,0.002970,0.068041,22.911996,744.303101,0.000002,666.644226,1806.100001,2292.000005
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,36,56.600000,8.631700,0.002277,0.051169,22.467997,754.803145,0.000002,706.823198,1479.700004,1839.700009
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,37,57.600000,8.912800,0.005548,0.133385,24.042576,681.802841,0.000002,517.975711,727.199993,2122.499995
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,38,58.600000,8.090600,0.004296,0.099213,23.094049,703.302930,0.000002,584.033413,1092.199993,1761.899999
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,39,59.600000,8.764500,0.004372,0.092154,21.080026,678.402827,0.000002,565.084947,1468.100003,2283.100010
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,40,60.600000,10.128000,0.005441,0.124783,22.932586,676.002817,0.000002,502.567141,1810.800008,1604.699995
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,41,61.600000,9.177400,0.001380,0.030571,22.152087,750.703128,0.000002,685.369789,1348.299993,1653.300002
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,42,62.600000,9.406000,0.003148,0.060650,19.269204,668.702786,0.000002,584.823244,912.300005,2163.600002
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,43,63.600000,8.764100,0.001551,0.021619,13.939515,736.803070,0.000002,657.355157,812.700004,1332.800006
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,44,64.600000,8.286900,0.001489,0.021002,14.106472,730.403043,0.000002,668.753434,1154.300000,2007.900010
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,45,65.600000,8.232100,0.006255,0.187124,29.917069,651.702715,0.000003,386.461398,1019.300005,1571.100001
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,46,66.600000,7.851000,0.003313,0.088441,26.693243,665.202772,0.000002,540.092638,1119.200009,2248.300007
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,47,67.600000,9.315200,0.004360,0.128155,29.391622,625.602607,0.000003,446.060489,763.299991,1439.000000
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,48,68.600000,8.042200,0.004089,0.082139,20.087496,557.802324,0.000003,447.443633,1166.200003,2273.899998
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,49,69.600000,8.935900,0.004319,0.109257,25.298100,537.302239,0.000003,410.614632,1092.299994,1996.199993
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,50,70.600000,9.414300,0.002143,0.043769,20.420734,577.202405,0.000003,460.683278,1069.199992,2222.299998
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,51,71.600000,7.806800,0.001759,0.017256,9.808373,587.202447,0.000002,446.885096,1028.200000,2208.300008
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,52,72.600000,10.018600,0.001711,0.025068,14.646707,492.902054,0.000002,454.734035,1067.799996,1646.000004
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,53,73.600000,7.628700,0.003861,0.086622,22.437408,375.201563,0.000002,381.369958,1339.999988,1921.000003
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,54,74.600000,9.821600,0.001248,0.023113,18.516544,304.001267,0.000001,442.059163,1324.099998,1741.900007
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,55,75.600000,9.290700,0.004264,0.104214,24.442429,180.800753,0.000001,209.533960,1108.500001,2586.499992
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,56,76.600000,9.481600,0.000227,0.000805,3.550123,133.500556,0.000000,91.300317,1012.800014,2003.899994
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,57,77.600000,10.097700,0.000236,0.000856,3.623907,128.500535,0.000000,87.358370,1146.900002,1909.600003
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,58,78.600000,9.292200,0.000233,0.000851,3.658517,130.300543,0.000000,87.861551,1395.100000,1899.000010
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,59,79.600000,8.357400,0.000236,0.000851,3.601533,132.200551,0.000000,87.674844,912.999996,1871.000000
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,60,80.600000,9.676200,0.000238,0.000851,3.571112,129.600540,0.000000,87.455008,1137.100000,1752.500000
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,61,81.600000,8.893200,0.000234,0.000852,3.645417,137.700574,0.000000,88.620510,1058.499998,1726.999995
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,62,82.600000,7.773800,0.000224,0.000847,3.775716,151.400631,0.000000,92.466524,1053.799991,1639.700000
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,11,10–1000 Hz,10,1000,63,83.600000,9.609700,0.000228,0.000845,3.701369,147.800616,0.000000,93.139970,1079.199996,1829.899993
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,0,20.600000,7.504900,0.000034,0.000145,4.235549,165.400689,0.000000,82.843543,1207.499998,2357.700010
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,1,21.600000,9.857200,0.002393,0.046089,19.259690,117.000488,0.000003,57.584267,1321.400006,1801.999999
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,2,22.600000,9.440200,0.002418,0.046163,19.094500,139.200580,0.000003,52.714347,701.800003,1575.400005
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,3,23.600000,7.419200,0.002420,0.046163,19.074779,212.300885,0.000003,54.670003,780.799994,1896.000002
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,4,24.600000,13.350800,0.002420,0.046163,19.074338,366.401527,0.000003,59.809257,1061.100003,1865.099999
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,5,25.600000,9.609100,0.002420,0.046164,19.072659,446.101859,0.000003,57.968714,1038.799994,1818.700010
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,6,26.600000,8.560600,0.000348,0.004675,13.443079,548.402285,0.000000,88.041687,1846.800005,2500.000002
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,7,27.600000,11.674600,0.000126,0.001447,11.469471,633.802641,0.000000,274.645730,1436.399994,4749.699990
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,8,28.600000,15.526300,0.000063,0.000262,4.150686,762.603178,0.000000,471.679000,1667.400007,3270.299989
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,9,29.600000,10.221200,0.000062,0.000262,4.215429,796.303318,0.000000,480.264090,1284.700003,2239.299996
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,10,30.600000,9.378700,0.000143,0.003728,26.101863,818.103409,0.000000,479.475089,838.100008,1634.099986
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,11,31.600000,8.612600,0.000901,0.008344,9.262626,740.203084,0.000001,108.793262,978.199998,1639.800001
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,12,32.600000,9.906900,0.000902,0.008353,9.262284,776.003233,0.000001,109.310034,968.900000,1895.199995
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,13,33.600000,9.093000,0.000902,0.008353,9.261906,764.503185,0.000001,108.742983,770.699990,1884.300000
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,14,34.600000,7.191100,0.000902,0.008353,9.260062,718.402993,0.000001,107.437496,943.499996,1731.199998
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,15,35.600000,6.961500,0.000891,0.008319,9.334852,763.603182,0.000001,109.830532,650.899994,2058.599988
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,16,36.600000,8.887200,0.000070,0.000763,10.868248,885.903691,0.000000,457.154686,923.999993,1403.200004
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,17,37.600000,9.340400,0.000053,0.000318,6.024310,937.903908,0.000000,676.580314,921.100000,2061.199993
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,18,38.600000,8.003400,0.000053,0.000318,6.052347,946.103942,0.000000,690.483395,1230.200010,1724.300004
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,19,39.600000,9.688700,0.000049,0.000318,6.429952,1009.104205,0.000000,749.093321,2037.600003,1929.299993
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,20,40.600000,8.758500,0.000045,0.000248,5.496963,1077.704490,0.000000,794.787515,1048.399994,2230.300001
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,21,41.600000,8.622600,0.000041,0.000224,5.423914,1155.304814,0.000000,849.362643,1088.900011,2106.200001
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,22,42.600000,8.675600,0.000039,0.000208,5.310063,1200.005000,0.000000,951.409773,943.499996,2061.199993
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,23,43.600000,9.503700,0.000041,0.000222,5.353393,1166.604861,0.000000,898.146745,991.200010,1957.900007
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,24,44.600000,7.875800,0.000050,0.000214,4.299200,1021.704257,0.000000,681.245316,853.300007,1590.300002
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,25,45.600000,8.681800,0.000050,0.000212,4.249411,1003.104180,0.000000,675.341424,780.799994,1832.700000
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,26,46.600000,7.768200,0.000050,0.000212,4.253559,1001.604173,0.000000,676.850065,796.000008,1291.599998
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,27,47.600000,7.239500,0.000050,0.000223,4.432101,986.504110,0.000000,672.563338,900.700004,1852.800007
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,28,48.600000,9.789100,0.001871,0.052802,28.218712,951.703965,0.000003,1057.934770,1189.900009,1996.699997
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,29,49.600000,9.715400,0.002724,0.053233,19.541270,1205.505023,0.000006,1290.475442,787.400000,1598.000003
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,30,50.600000,8.535300,0.003000,0.053262,17.751053,1337.405573,0.000009,1378.661889,1114.900006,1656.399996
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,31,51.600000,8.711700,0.003663,0.054194,14.795535,1393.705807,0.000012,1401.791679,1052.699998,1910.500010
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,32,52.600000,8.870400,0.003790,0.053262,14.052853,1508.206284,0.000014,1440.394751,1151.599994,2028.200004
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,33,53.600000,7.960500,0.004193,0.060954,14.536746,1561.006504,0.000014,1538.096977,1159.899999,1827.200002
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,34,54.600000,8.754500,0.007150,0.178080,24.906398,1475.806149,0.000015,1421.467622,1126.499992,1894.899993
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,35,55.600000,9.067700,0.004578,0.071530,15.624572,1563.906516,0.000014,1535.891460,976.899988,2138.800002
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,36,56.600000,8.376800,0.004149,0.051311,12.367990,1580.506585,0.000014,1543.470171,1089.700003,2416.100004
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,37,57.600000,10.249900,0.006679,0.138462,20.731564,1489.006204,0.000014,1462.781900,913.799988,2171.300002
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,38,58.600000,8.611500,0.005532,0.103243,18.663615,1518.506327,0.000014,1501.779656,1101.700007,2305.100003
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,39,59.600000,8.808200,0.005656,0.095649,16.911744,1490.406210,0.000014,1479.889986,1504.500004,1813.900002
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,40,60.600000,8.930400,0.006490,0.128073,19.734244,1482.606178,0.000014,1437.676480,1293.699999,2049.699993
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,41,61.600000,9.874300,0.003701,0.029165,7.880480,1574.306560,0.000014,1521.206114,1098.299996,1930.699989
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,42,62.600000,8.551400,0.004876,0.075514,15.487904,1492.506219,0.000014,1478.162919,1197.700010,1608.899998
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,43,63.600000,9.201600,0.003804,0.022789,5.990164,1554.406477,0.000014,1497.512032,721.700009,1440.399996
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,44,64.600000,7.462900,0.003800,0.025818,6.794036,1554.806478,0.000014,1502.750588,709.700005,1488.700000
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,45,65.600000,7.280300,0.008097,0.232660,28.732690,1439.906000,0.000016,1328.215277,944.500003,1728.000003
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,46,66.600000,9.644900,0.005235,0.117676,22.477435,1454.806062,0.000014,1418.898575,950.900008,1602.600008
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,47,67.600000,8.123700,0.006246,0.153291,24.541234,1421.005921,0.000015,1357.598697,1243.700011,2150.700006
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,48,68.600000,7.504400,0.005517,0.085135,15.430208,1411.805883,0.000015,1378.614462,1110.300000,1936.400004
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,49,69.600000,8.213300,0.006066,0.138941,22.904917,1386.105775,0.000015,1333.346730,1162.299988,3010.699991
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,50,70.600000,9.023800,0.004182,0.059987,14.345823,1446.606028,0.000015,1382.995147,1054.900000,2547.599986
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,51,71.600000,7.520000,0.003790,0.023850,6.293569,1449.606040,0.000014,1396.329520,1289.500011,1994.299993
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,52,72.600000,8.949700,0.003434,0.028073,8.175701,1192.504969,0.000011,1402.775546,786.999997,1789.000002
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,53,73.600000,8.780200,0.004631,0.089089,19.238347,904.203768,0.000008,1355.231759,856.999992,2297.200001
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,54,74.600000,7.521700,0.002374,0.025625,10.796286,683.602848,0.000005,1400.571534,601.799999,1399.000001
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,55,75.600000,9.436200,0.004479,0.108040,24.120022,397.501656,0.000003,1147.442093,862.799992,1960.099995
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,56,76.600000,8.356300,0.000228,0.000866,3.792575,229.000954,0.000000,117.362828,980.299999,2411.499998
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,57,77.600000,8.607700,0.000238,0.000913,3.841170,230.200959,0.000000,113.342517,1184.900000,1981.800000
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,58,78.600000,9.210400,0.000235,0.000909,3.876515,253.101055,0.000000,118.367790,966.299995,2161.099997
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,59,79.600000,9.371400,0.000238,0.000909,3.813094,261.201088,0.000000,120.631576,732.100001,1631.699997
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,60,80.600000,9.894900,0.000241,0.000909,3.780146,264.001100,0.000000,121.831901,1156.600003,1995.899991
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,61,81.600000,9.239900,0.000236,0.000910,3.852917,286.501194,0.000000,125.252114,1059.699993,2082.499996
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,62,82.600000,9.480900,0.000227,0.000879,3.865749,309.201288,0.000000,134.405103,673.700008,1858.800009
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,12,10–2000 Hz,10,2000,63,83.600000,8.190100,0.000231,0.000881,3.805997,300.401252,0.000000,134.409769,1267.400003,2156.599992
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,13,500–1500 Hz,500,1500,0,20.600000,9.035200,0.000003,0.000014,4.828952,1006.004192,0.000000,158.278176,720.500000,1918.099995
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,13,500–1500 Hz,500,1500,1,21.600000,8.119400,0.000018,0.000779,43.652542,991.004129,0.000000,731.996667,1069.000005,1574.199996
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,13,500–1500 Hz,500,1500,2,22.600000,7.465200,0.000020,0.000779,38.792140,966.504027,0.000000,737.939629,1203.599997,1532.200011
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,13,500–1500 Hz,500,1500,3,23.600000,8.238700,0.000022,0.000779,35.499566,942.003925,0.000000,740.833753,985.699997,2234.399988
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,13,500–1500 Hz,500,1500,4,24.600000,9.798800,0.000024,0.000779,32.838387,917.003821,0.000000,759.183309,1034.600005,1929.300008
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,13,500–1500 Hz,500,1500,5,25.600000,8.675300,0.000026,0.000779,29.734142,880.403668,0.000000,769.004821,997.399999,1549.799999
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,13,500–1500 Hz,500,1500,6,26.600000,6.902000,0.000022,0.000100,4.507791,858.003575,0.000000,794.692825,996.400006,1087.900004
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,13,500–1500 Hz,500,1500,7,27.600000,7.408800,0.000022,0.000100,4.501646,868.303618,0.000000,799.994199,776.899993,1952.399994
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,13,500–1500 Hz,500,1500,8,28.600000,9.155300,0.000022,0.000100,4.510814,875.503648,0.000000,803.099358,1257.299999,1183.400003
G80_8_3_0_AccAxial4507.wav,AccAxial4507,0,Elliptical,5,13,500–1500 Hz,500,1500,9,29.600000,9.108800,0.000022,0.000100,4.533428,879.003663,0.000000,804.987681,971.100002,1270.900000
